2011/04/13,XOM,-0.019996
2011/04/14,XOM,0.279998
2011/04/15,XOM,0.849999
2011/04/18,XOM,-1.190003
2011/04/19,XOM,0.700005
2011/04/20,XOM,1.849999
2011/04/21,XOM,0.709999
2011/04/25,XOM,-0.14
2011/04/26,XOM,1.199997
2011/04/27,XOM,0.360001
2011/04/28,XOM,-0.440003
2011/04/29,XOM,0.640007
2011/05/02,XOM,-1.010002
2011/05/03,XOM,-1.349998
2011/05/04,XOM,-0.810005
2011/05/05,XOM,-2.189995
2011/05/06,XOM,0.069999
2011/05/09,XOM,0.489998
2011/05/10,XOM,0.159996
2011/05/11,XOM,-2.219993
2011/05/12,XOM,-0.07
2011/05/13,XOM,-0.18
2011/05/16,XOM,-0.630005
2011/05/17,XOM,0.170006
2011/05/18,XOM,1.329994
2011/05/19,XOM,0.590004
2011/05/20,XOM,-0.760002
2011/05/23,XOM,-0.900002
2011/05/24,XOM,0.620003
2011/05/25,XOM,0.669998
2011/05/26,XOM,0.43
2011/05/27,XOM,0.239998
2011/05/31,XOM,0.840004
2011/06/01,XOM,-1.440002
2011/06/02,XOM,-0.699997
2011/06/03,XOM,-0.150002
2011/06/06,XOM,-0.889999
2011/06/07,XOM,-0.290001
2011/06/08,XOM,0.760002
2011/06/09,XOM,0.419998
2011/06/10,XOM,-1.400001
2011/06/13,XOM,-0.549996
2011/06/14,XOM,1.149994
2011/06/15,XOM,-1.719993
2011/06/16,XOM,0.559997
2011/06/17,XOM,-0.200004
2011/06/20,XOM,0.690002
2011/06/21,XOM,0.860001
2011/06/22,XOM,-0.75
2011/06/23,XOM,-1.379998
2011/06/24,XOM,-1.660003
2011/06/27,XOM,1.139999
2011/06/28,XOM,1.709999
2011/06/29,XOM,0.620003
2011/06/30,XOM,1.129997
2011/07/01,XOM,0.630005
2011/07/05,XOM,-0.410004
2011/07/06,XOM,-0.029998
2011/07/07,XOM,0.790001
2011/07/08,XOM,0.059997
2011/07/11,XOM,-0.519996
2011/07/12,XOM,-0.010003
2011/07/13,XOM,0.590004
2011/07/14,XOM,-0.240005
2011/07/15,XOM,0.760002
2011/07/18,XOM,-0.349998
2011/07/19,XOM,0.979995
2011/07/20,XOM,-0.329994
2011/07/21,XOM,1.719994
2011/07/22,XOM,0.200004
2011/07/25,XOM,-0.650001
2011/07/26,XOM,-0.199997
2011/07/27,XOM,-1.060005
2011/07/28,XOM,-1.849999
2011/07/29,XOM,-1.669998
2011/08/01,XOM,-0.190003
2011/08/02,XOM,-1.760002
2011/08/03,XOM,-0.119995
2011/08/04,XOM,-3.880005
2011/08/05,XOM,0.980004
2011/08/08,XOM,-4.629998
2011/08/09,XOM,1.449997
2011/08/10,XOM,-3.61
2011/08/11,XOM,3.550003
2011/08/12,XOM,0.419998
2011/08/15,XOM,2.290001
2011/08/16,XOM,-0.790001
2011/08/17,XOM,0.660004
2011/08/18,XOM,-3.220002
2011/08/19,XOM,-1.139999
2011/08/22,XOM,0.379997
2011/08/23,XOM,3.480004
2011/08/24,XOM,-0.120003
2011/08/25,XOM,-1.770004
2011/08/26,XOM,0.870002
2011/08/29,XOM,1.480004
2011/08/30,XOM,-0.209999
2011/08/31,XOM,0.109993
2011/09/01,XOM,-0.529999
2011/09/02,XOM,-1.349999
2011/09/06,XOM,-0.989997
2011/09/07,XOM,2.5
2011/09/08,XOM,-0.830002
2011/09/09,XOM,-1.809998
2011/09/12,XOM,0.829994
2011/09/13,XOM,-0.189994
2011/09/14,XOM,0.989997
2011/09/15,XOM,1.370003
2011/09/16,XOM,0.540001
2011/09/19,XOM,-0.850006
2011/09/20,XOM,0.310005
2011/09/21,XOM,-2.040001
2011/09/22,XOM,-2.730003
2011/09/23,XOM,0.07
2011/09/26,XOM,2.410003
2011/09/27,XOM,1.190003
2011/09/28,XOM,-0.840004
2011/09/29,XOM,1.809997
2011/09/30,XOM,-1.25
2011/10/03,XOM,-1.479995
2011/10/04,XOM,1.68
2011/10/05,XOM,1.119995
2011/10/06,XOM,-0.059998
2011/10/07,XOM,-0.330001
2011/10/10,XOM,2.720001
2011/10/11,XOM,-0.010002
2011/10/12,XOM,0.890007
2011/10/13,XOM,-0.790001
2011/10/14,XOM,1.739998
2011/10/17,XOM,-0.64
2011/10/18,XOM,1.419998
2011/10/19,XOM,-0.459999
2011/10/20,XOM,0.279999
2011/10/21,XOM,1.419998
2011/10/24,XOM,0.040001
2011/10/25,XOM,-0.729996
2011/10/26,XOM,1.629998
2011/10/27,XOM,0.809997
2011/10/28,XOM,-0.399994
2011/10/31,XOM,-3.390007
2011/11/01,XOM,-2.149994
2011/11/02,XOM,1.430001
2011/11/03,XOM,1.489998
2011/11/04,XOM,-0.340004
2011/11/07,XOM,0.830001
2011/11/08,XOM,0.410004
2011/11/09,XOM,-2.370003
2011/11/10,XOM,1.309998
2011/11/11,XOM,1.020004
2011/11/14,XOM,-0.760002
2011/11/15,XOM,0.129997
2011/11/16,XOM,-0.839996
2011/11/17,XOM,-0.389999
2011/11/18,XOM,0.040001
2011/11/21,XOM,-0.989998
2011/11/22,XOM,-0.880005
2011/11/23,XOM,-1.449997
2011/11/25,XOM,-0.68
2011/11/28,XOM,1.939994
2011/11/29,XOM,1.090004
2011/11/30,XOM,3.510002
2011/12/01,XOM,-0.650001
2011/12/02,XOM,0
2011/12/05,XOM,0.659996
2011/12/06,XOM,0.370003
2011/12/07,XOM,0.260002
2011/12/08,XOM,-1.209999
2011/12/09,XOM,1.469993
2011/12/12,XOM,-1.289993
2011/12/13,XOM,0.479996
2011/12/14,XOM,-1.089997
2011/12/15,XOM,0.589997
2011/12/16,XOM,0.130005
2011/12/19,XOM,-0.630005
2011/12/20,XOM,2.470001
2011/12/21,XOM,1.120003
2011/12/22,XOM,1.169998
2011/12/23,XOM,0.93
2011/12/27,XOM,0.059998
2011/12/28,XOM,-1.099999
2011/12/29,XOM,1.089997
2011/12/30,XOM,-0.509995
2012/01/03,XOM,1.239998
2012/01/04,XOM,0.019997
2012/01/05,XOM,-0.259995
2012/01/06,XOM,-0.639999
2012/01/09,XOM,0.379997
2012/01/10,XOM,0.220001
2012/01/11,XOM,-0.639999
2012/01/12,XOM,-0.340004
2012/01/13,XOM,0.139999
2012/01/17,XOM,0.810005
2012/01/18,XOM,0.759995
2012/01/19,XOM,0.580002
2012/01/20,XOM,0.459999
2012/01/23,XOM,-0.019997
2012/01/24,XOM,-0.290001
2012/01/25,XOM,0.040001
2012/01/26,XOM,-0.450004
2012/01/27,XOM,-0.939995
2012/01/30,XOM,-0.340004
2012/01/31,XOM,-1.75
2012/02/01,XOM,0.230003
2012/02/02,XOM,-0.440002
2012/02/03,XOM,1.389999
2012/02/06,XOM,0.830002
2012/02/07,XOM,0.589996
2012/02/08,XOM,-1.019996
2012/02/09,XOM,-0.440003
2012/02/10,XOM,-1.079994
2012/02/13,XOM,0.619995
2012/02/14,XOM,0.25
2012/02/15,XOM,-0.549995
2012/02/16,XOM,1.290001
2012/02/17,XOM,0.209999
2012/02/21,XOM,0.949997
2012/02/22,XOM,0.349998
2012/02/23,XOM,0.099999
2012/02/24,XOM,0.319999
2012/02/27,XOM,-0.109993
2012/02/28,XOM,-0.090004
2012/02/29,XOM,-0.639999
2012/03/01,XOM,0.330002
2012/03/02,XOM,-0.5
2012/03/05,XOM,0.68
2012/03/06,XOM,-1.150001
2012/03/07,XOM,-0.029999
2012/03/08,XOM,-1
2012/03/09,XOM,-0.529999
2012/03/12,XOM,1.25
2012/03/13,XOM,1.309998
2012/03/14,XOM,-0.840004
2012/03/15,XOM,0.069999
2012/03/16,XOM,0.350006
2012/03/19,XOM,0.549996
2012/03/20,XOM,-0.39
2012/03/21,XOM,-0.589996
2012/03/22,XOM,-0.68
2012/03/23,XOM,0.220001
2012/03/26,XOM,1.479996
2012/03/27,XOM,-0.409996
2012/03/28,XOM,-0.760002
2012/03/29,XOM,0.220001
2012/03/30,XOM,0.650001
2012/04/02,XOM,0.339997
2012/04/03,XOM,-1.239998
2012/04/04,XOM,-0.849999
2012/04/05,XOM,-0.160003
2012/04/09,XOM,-0.940003
2012/04/10,XOM,-1.709999
2012/04/11,XOM,0.529999
2012/04/12,XOM,0.900001
2012/04/13,XOM,-0.650001
2012/04/16,XOM,1.060005
2012/04/17,XOM,1.439995
2012/04/18,XOM,0.300003
2012/04/19,XOM,-0.470001
2012/04/20,XOM,0.020004
2012/04/23,XOM,0.389999
2012/04/24,XOM,0.619996
2012/04/25,XOM,0.54
2012/04/26,XOM,-0.779998
2012/04/27,XOM,0.010002
2012/04/30,XOM,0.259994
2012/05/01,XOM,0.700005
2012/05/02,XOM,-0.840004
2012/05/03,XOM,-0.549995
2012/05/04,XOM,-1.080002
2012/05/07,XOM,-0.089997
2012/05/08,XOM,-0.460006
2012/05/09,XOM,-0.709999
2012/05/10,XOM,-0.470002
2012/05/11,XOM,0.260002
2012/05/14,XOM,-0.979995
2012/05/15,XOM,-0.330002
2012/05/16,XOM,0.379997
2012/05/17,XOM,-0.259994
2012/05/18,XOM,-0.440003
2012/05/21,XOM,0.57
2012/05/22,XOM,-0.090004
2012/05/23,XOM,0.090004
2012/05/24,XOM,0.57
2012/05/25,XOM,-0.529999
2012/05/29,XOM,-0.150002
2012/05/30,XOM,-2.139999
2012/05/31,XOM,-1.160004
2012/06/01,XOM,-0.709999
2012/06/04,XOM,-0.089996
2012/06/05,XOM,-0.230004
2012/06/06,XOM,2.580002
2012/06/07,XOM,0.510002
2012/06/08,XOM,0.149994
2012/06/11,XOM,-0.569999
2012/06/12,XOM,0.990005
2012/06/13,XOM,-0.630005
2012/06/14,XOM,1.5
2012/06/15,XOM,1.090004
2012/06/18,XOM,-0.11
2012/06/19,XOM,1.370002
2012/06/20,XOM,0.489998
2012/06/21,XOM,-2.86
2012/06/22,XOM,0
2012/06/25,XOM,-0.870003
2012/06/26,XOM,1.160004
2012/06/27,XOM,0.799995
2012/06/28,XOM,-0.099999
2012/06/29,XOM,2.470002
2012/07/02,XOM,-0.230004
2012/07/03,XOM,0.940003
2012/07/05,XOM,-0.709999
2012/07/06,XOM,-0.769997
2012/07/09,XOM,-1.150001
2012/07/10,XOM,-0.540001
2012/07/11,XOM,1.269996
2012/07/12,XOM,-0.259994
2012/07/13,XOM,1.349998
2012/07/16,XOM,-0.419998
2012/07/17,XOM,0.68
2012/07/18,XOM,0.479996
2012/07/19,XOM,0
2012/07/20,XOM,-0.260002
2012/07/23,XOM,-0.739998
2012/07/24,XOM,-0.629997
2012/07/25,XOM,0.659996
2012/07/26,XOM,1.279999
2012/07/27,XOM,0.93
2012/07/30,XOM,0.110001
2012/07/31,XOM,-0.71
2012/08/01,XOM,0.060006
2012/08/02,XOM,-1.030007
2012/08/03,XOM,1.670006
2012/08/06,XOM,-0.100006
2012/08/07,XOM,0.470001
2012/08/08,XOM,0.360001
2012/08/09,XOM,-0.080002
2012/08/10,XOM,0.240005
2012/08/13,XOM,-0.300003
2012/08/14,XOM,0.059998
2012/08/15,XOM,-0.199997
2012/08/16,XOM,0.669998
2012/08/17,XOM,-0.269996
2012/08/20,XOM,-0.450005
2012/08/21,XOM,-0.489998
2012/08/22,XOM,0.270004
2012/08/23,XOM,-0.420005
2012/08/24,XOM,0.740005
2012/08/27,XOM,-0.310005
2012/08/28,XOM,0.36
2012/08/29,XOM,-0.199996
2012/08/30,XOM,-0.700005
2012/08/31,XOM,0.100006
2012/09/04,XOM,-0.18
2012/09/05,XOM,0.209999
2012/09/06,XOM,1.659996
2012/09/07,XOM,0.93
2012/09/10,XOM,-0.439995
2012/09/11,XOM,0.14
2012/09/12,XOM,-0.07
2012/09/13,XOM,1.68
2012/09/14,XOM,1.07
2012/09/17,XOM,-0.389999
2012/09/18,XOM,-0.260002
2012/09/19,XOM,-1.080002
2012/09/20,XOM,0.949997
2012/09/21,XOM,0.400001
2012/09/24,XOM,-0.040001
2012/09/25,XOM,-0.139999
2012/09/26,XOM,-0.509995
2012/09/27,XOM,0.57
2012/09/28,XOM,-0.350006
2012/10/01,XOM,0.350006
2012/10/02,XOM,-0.080002
2012/10/03,XOM,-0.020004
2012/10/04,XOM,0.520004
2012/10/05,XOM,0.330002
2012/10/08,XOM,0.129997
2012/10/09,XOM,-0.550003
2012/10/10,XOM,-1.099998
2012/10/11,XOM,0.139999
2012/10/12,XOM,-0.139999
2012/10/15,XOM,0.480003
2012/10/16,XOM,0.869995
2012/10/17,XOM,1.010002
2012/10/18,XOM,0.090004
2012/10/19,XOM,-1.330001
2012/10/22,XOM,0.04
2012/10/23,XOM,-2.010002
2012/10/24,XOM,-0.300003
2012/10/25,XOM,0.550003
2012/10/26,XOM,0.190003
2012/10/31,XOM,0.549995
2012/11/01,XOM,0.43
2012/11/02,XOM,-1.330001
2012/11/05,XOM,0.36
2012/11/06,XOM,0.980004
2012/11/07,XOM,-3.430001
2012/11/08,XOM,-1.11
2012/11/09,XOM,0.139999
2012/11/12,XOM,0.110001
2012/11/13,XOM,-0.849999
2012/11/14,XOM,-0.400001
2012/11/15,XOM,0.069999
2012/11/16,XOM,0.309998
2012/11/19,XOM,1.220001
2012/11/20,XOM,-0.169998
2012/11/21,XOM,0.510002
2012/11/23,XOM,1.079994
2012/11/26,XOM,-0.469993
2012/11/27,XOM,-1.270005
2012/11/28,XOM,0.75
2012/11/29,XOM,0.020005
2012/11/30,XOM,0.019996
2012/12/03,XOM,-0.529998
2012/12/04,XOM,-0.419999
2012/12/05,XOM,0.540001
2012/12/06,XOM,0.269997
2012/12/07,XOM,0.599998
2012/12/10,XOM,-0.189994
2012/12/11,XOM,0.579994
2012/12/12,XOM,0.459999
2012/12/13,XOM,-0.869995
2012/12/14,XOM,-0.5
2012/12/17,XOM,0.790001
2012/12/18,XOM,0.689995
2012/12/19,XOM,-1.119996
2012/12/20,XOM,0.449997
2012/12/21,XOM,-1.659996
2012/12/24,XOM,-0.310005
2012/12/26,XOM,0.150002
2012/12/27,XOM,-0.209999
2012/12/28,XOM,-1.760003
2012/12/31,XOM,1.450005
2013/01/02,XOM,2.159996
2013/01/03,XOM,-0.159996
2013/01/04,XOM,0.409996
2013/01/07,XOM,-1.029999
2013/01/08,XOM,0.550003
2013/01/09,XOM,-0.340004
2013/01/10,XOM,0.959999
2013/01/11,XOM,0.510003
2013/01/14,XOM,-0.029999
2013/01/15,XOM,-0.050003
2013/01/16,XOM,-0.059998
2013/01/17,XOM,0.729996
2013/01/18,XOM,0.600006
2013/01/22,XOM,0.119995
2013/01/23,XOM,-0.220001
2013/01/24,XOM,0.650001
2013/01/25,XOM,0.380005
2013/01/28,XOM,-0.620002
2013/01/29,XOM,0.650001
2013/01/30,XOM,-1.090004
2013/01/31,XOM,-0.699997
2013/02/01,XOM,0.07
2013/02/04,XOM,-0.889999
2013/02/05,XOM,0.589996
2013/02/06,XOM,0.050003
2013/02/07,XOM,-1.540001
2013/02/08,XOM,0.360001
2013/02/11,XOM,-0.330002
2013/02/12,XOM,0.18
2013/02/13,XOM,0.209999
2013/02/14,XOM,-0.150001
2013/02/15,XOM,-0.159996
2013/02/19,XOM,0.959999
2013/02/20,XOM,-0.349999
2013/02/21,XOM,-0.380005
2013/02/22,XOM,0.610001
2013/02/25,XOM,-1.5
2013/02/26,XOM,0.810005
2013/02/27,XOM,1.019997
2013/02/28,XOM,0.020004
2013/03/01,XOM,-0.120003
2013/03/04,XOM,-0.480003
2013/03/05,XOM,0.660004
2013/03/06,XOM,-0.050003
2013/03/07,XOM,-0.849999
2013/03/08,XOM,0.260002
2013/03/11,XOM,0.190003
2013/03/12,XOM,0
2013/03/13,XOM,0.099998
2013/03/14,XOM,0.57
2013/03/15,XOM,-0.459999
2013/03/18,XOM,-0.600006
2013/03/19,XOM,-0.189995
2013/03/20,XOM,0.049995
2013/03/21,XOM,-0.459999
2013/03/22,XOM,1.120003
2013/03/25,XOM,-0.270004
2013/03/26,XOM,1.11
2013/03/27,XOM,0.450005
2013/03/28,XOM,-0.470001
2013/04/01,XOM,0.659996
2013/04/02,XOM,-0.189995
2013/04/03,XOM,-0.650002
2013/04/04,XOM,-0.160003
2013/04/05,XOM,-0.759995
2013/04/08,XOM,-0.410004
2013/04/09,XOM,0.169999
2013/04/10,XOM,-0.089997
2013/04/11,XOM,0.540001
2013/04/12,XOM,-0.230003
2013/04/15,XOM,-2.5
2013/04/16,XOM,0.120003
2013/04/17,XOM,-0.529999
2013/04/18,XOM,0.540001
2013/04/19,XOM,0.829994
2013/04/22,XOM,0.639999
2013/04/23,XOM,1.210007
2013/04/24,XOM,0.129997
2013/04/25,XOM,-1.36
2013/04/26,XOM,-0.07
2013/04/29,XOM,0.209999
2013/04/30,XOM,0.779999
2013/05/01,XOM,-1.479996
2013/05/02,XOM,1.119995
2013/05/03,XOM,1.39
2013/05/06,XOM,0.560005
2013/05/07,XOM,0.57
2013/05/08,XOM,0.549995
2013/05/09,XOM,-0.669998
2013/05/10,XOM,-0.89
2013/05/13,XOM,-0.040001
2013/05/14,XOM,1.010003
2013/05/15,XOM,0.129997
2013/05/16,XOM,-0.540001
2013/05/17,XOM,1.060005
2013/05/20,XOM,0.759995
2013/05/21,XOM,0.280006
2013/05/22,XOM,-0.610001
2013/05/23,XOM,-0.400001
2013/05/24,XOM,-0.260002
2013/05/28,XOM,0.849998
2013/05/29,XOM,-0.299995
2013/05/30,XOM,0.009994
2013/05/31,XOM,-1.619995
2013/06/03,XOM,0.989998
2013/06/04,XOM,-0.669998
2013/06/05,XOM,-1.139999
2013/06/06,XOM,0.580001
2013/06/07,XOM,1.219994
2013/06/10,XOM,-0.329994
2013/06/11,XOM,-0.660004
2013/06/12,XOM,-0.720001
2013/06/13,XOM,1.590004
2013/06/14,XOM,-0.75
2013/06/17,XOM,0.93
2013/06/18,XOM,0.419998
2013/06/19,XOM,-0.93
2013/06/20,XOM,-1.949997
2013/06/21,XOM,0.43
2013/06/24,XOM,-1
2013/06/25,XOM,0.629998
2013/06/26,XOM,0.690002
2013/06/27,XOM,0.239998
2013/06/28,XOM,0.309997
2013/07/01,XOM,-0.049995
2013/07/02,XOM,0.339996
2013/07/03,XOM,0.050003
2013/07/05,XOM,0.879998
2013/07/08,XOM,0.68
2013/07/09,XOM,1.089996
2013/07/10,XOM,-0.519996
2013/07/11,XOM,0.449997
2013/07/12,XOM,0.130005
2013/07/15,XOM,-0.150002
2013/07/16,XOM,0.050003
2013/07/17,XOM,0.159996
2013/07/18,XOM,0.919998
2013/07/19,XOM,0.790001
2013/07/22,XOM,-0.339996
2013/07/23,XOM,0.369995
2013/07/24,XOM,-0.209999
2013/07/25,XOM,-0.019997
2013/07/26,XOM,-0.18
2013/07/29,XOM,-0.760002
2013/07/30,XOM,-0.220001
2013/07/31,XOM,-0.059998
2013/08/01,XOM,-1.019997
2013/08/02,XOM,-0.780006
2013/08/05,XOM,-0.360001
2013/08/06,XOM,-0.119995
2013/08/07,XOM,-0.130005
2013/08/08,XOM,0.440003
2013/08/09,XOM,-1.059998
2013/08/12,XOM,-0.830002
2013/08/13,XOM,-0.489997
2013/08/14,XOM,-0.450005
2013/08/15,XOM,-0.789993
2013/08/16,XOM,-0.25
2013/08/19,XOM,-0.990006
2013/08/20,XOM,-0.089996
2013/08/21,XOM,-0.410004
2013/08/22,XOM,0.560005
2013/08/23,XOM,0.539994
2013/08/26,XOM,-0.430001
2013/08/27,XOM,-0.269996
2013/08/28,XOM,2.019996
2013/08/29,XOM,-1.569999
2013/08/30,XOM,-0.109993
2013/09/03,XOM,-0.010002
2013/09/04,XOM,0.61
2013/09/05,XOM,-0.410004
2013/09/06,XOM,-0.099998
2013/09/09,XOM,0.790001
2013/09/10,XOM,-0.220001
2013/09/11,XOM,1.019996
2013/09/12,XOM,-0.859993
2013/09/13,XOM,0.419999
2013/09/16,XOM,0.269996
2013/09/17,XOM,0.270004
2013/09/18,XOM,0.64
2013/09/19,XOM,-0.300003
2013/09/20,XOM,-0.619995
2013/09/23,XOM,-0.910004
2013/09/24,XOM,-0.389999
2013/09/25,XOM,-0.220002
2013/09/26,XOM,-0.069999
2013/09/27,XOM,-0.169998
2013/09/30,XOM,-0.860001
2013/10/01,XOM,-0.040001
2013/10/02,XOM,0.080002
2013/10/03,XOM,-0.580002
2013/10/04,XOM,0.82
2013/10/07,XOM,-0.419998
2013/10/08,XOM,-0.39
2013/10/09,XOM,-0.349998
2013/10/10,XOM,0.879997
2013/10/11,XOM,0.909996
2013/10/14,XOM,0.650001
2013/10/15,XOM,-0.809997
2013/10/16,XOM,0.519997
2013/10/17,XOM,0.170005
2013/10/18,XOM,0.07
2013/10/21,XOM,-0.32
2013/10/22,XOM,0.75
2013/10/23,XOM,-0.370002
2013/10/24,XOM,0.809997
2013/10/25,XOM,-0.449997
2013/10/28,XOM,0.260002
2013/10/29,XOM,0.699997
2013/10/30,XOM,-0.120002
2013/10/31,XOM,0.810005
2013/11/01,XOM,0.199997
2013/11/04,XOM,2.279998
2013/11/05,XOM,-0.11
2013/11/06,XOM,1.230003
2013/11/07,XOM,-1.260002
2013/11/08,XOM,0.770004
2013/11/11,XOM,0.229996
2013/11/12,XOM,-0.290001
2013/11/13,XOM,-0.080002
2013/11/14,XOM,0.630005
2013/11/15,XOM,2.049996
2013/11/18,XOM,0.18
2013/11/19,XOM,-0.029999
2013/11/20,XOM,-0.739998
2013/11/21,XOM,0.010002
2013/11/22,XOM,0.32
2013/11/25,XOM,0.079994
2013/11/26,XOM,-0.819999
2013/11/27,XOM,-0.469994
2013/11/29,XOM,-0.32
2013/12/02,XOM,0.039994
2013/12/03,XOM,0.870002
2013/12/04,XOM,0.279999
2013/12/05,XOM,-0.540001
2013/12/06,XOM,1.520005
2013/12/09,XOM,0.189994
2013/12/10,XOM,-0.129997
2013/12/11,XOM,-1.449997
2013/12/12,XOM,1.099999
2013/12/13,XOM,-0.050003
2013/12/16,XOM,1.910003
2013/12/17,XOM,-0.470001
2013/12/18,XOM,2.790001
2013/12/19,XOM,-0.110001
2013/12/20,XOM,-0.75
2013/12/23,XOM,-0.169998
2013/12/24,XOM,0.709999
2013/12/26,XOM,1.680001
2013/12/27,XOM,0.61
2013/12/30,XOM,-1.200004
2013/12/31,XOM,0.889999
2014/01/02,XOM,-1.449997
2014/01/03,XOM,-0.239998
2014/01/06,XOM,0.150002
2014/01/07,XOM,1.409996
2014/01/08,XOM,-0.330002
2014/01/09,XOM,-0.979996
2014/01/10,XOM,0.759995
2014/01/13,XOM,-1.969994
2014/01/14,XOM,0.57
2014/01/15,XOM,-0.340004
2014/01/16,XOM,0.160003
2014/01/17,XOM,0.220002
2014/01/21,XOM,-0.660004
2014/01/22,XOM,-0.620003
2014/01/23,XOM,-0.909996
2014/01/24,XOM,-2.120003
2014/01/27,XOM,0.07
2014/01/28,XOM,0.730004
2014/01/29,XOM,-0.540001
2014/01/30,XOM,-1.120003
2014/01/31,XOM,-1.829994
2014/02/03,XOM,-2.110001
2014/02/04,XOM,-0.030006
2014/02/05,XOM,-0.439995
2014/02/06,XOM,0.220001
2014/02/07,XOM,0.779999
2014/02/10,XOM,-1.060005
2014/02/11,XOM,1.319999
2014/02/12,XOM,0.240006
2014/02/13,XOM,0.349998
2014/02/14,XOM,2.680001
2014/02/18,XOM,-0.040001
2014/02/19,XOM,-0.120003
2014/02/20,XOM,1.420006
2014/02/21,XOM,-0.340004
2014/02/24,XOM,1.410003
2014/02/25,XOM,-0.130004
2014/02/26,XOM,-0.519997
2014/02/27,XOM,0.049995
2014/02/28,XOM,0.430001
2014/03/03,XOM,-0.769997
2014/03/04,XOM,1.019997
2014/03/05,XOM,-2.719994
2014/03/06,XOM,-0.040001
2014/03/07,XOM,1.229996
2014/03/10,XOM,0.510002
2014/03/11,XOM,-1.489998
2014/03/12,XOM,0.199997
2014/03/13,XOM,-0.57
2014/03/14,XOM,-0.169998
2014/03/17,XOM,0.849999
2014/03/18,XOM,0.389999
2014/03/19,XOM,-0.979996
2014/03/20,XOM,0.849999
2014/03/21,XOM,-0.270004
2014/03/24,XOM,0.330001
2014/03/25,XOM,0.270005
2014/03/26,XOM,-0.210007
2014/03/27,XOM,1.540001
2014/03/28,XOM,1.459999
2014/03/31,XOM,-0.019997
2014/04/01,XOM,0.050003
2014/04/02,XOM,0.219994
2014/04/03,XOM,-0.019997
2014/04/04,XOM,-0.569999
2014/04/07,XOM,-0.580002
2014/04/08,XOM,0.669998
2014/04/09,XOM,-0.119995
2014/04/10,XOM,-0.550003
2014/04/11,XOM,-0.059998
2014/04/14,XOM,1.14
2014/04/15,XOM,0.819999
2014/04/16,XOM,1.260002
2014/04/17,XOM,0.479996
2014/04/21,XOM,0.510002
2014/04/22,XOM,-0.559997
2014/04/23,XOM,0.129997
2014/04/24,XOM,-0.489998
2014/04/25,XOM,0.400002
2014/04/28,XOM,0.759994
2014/04/29,XOM,0.279999
2014/04/30,XOM,0.960007
2014/05/01,XOM,-1
2014/05/02,XOM,0.599998
2014/05/05,XOM,0.900002
2014/05/06,XOM,-0.240006
2014/05/07,XOM,0.440003
2014/05/08,XOM,-0.790001
2014/05/09,XOM,-0.370003
2014/05/12,XOM,0.280006
2014/05/13,XOM,0.129998
2014/05/14,XOM,-0.07
2014/05/15,XOM,-1.510002
2014/05/16,XOM,-0.040001
2014/05/19,XOM,0.130005
2014/05/20,XOM,-0.200005
2014/05/21,XOM,1.360001
2014/05/22,XOM,-0.529999
2014/05/23,XOM,-0.18
2014/05/27,XOM,0.040001
2014/05/28,XOM,-0.300003
2014/05/29,XOM,0.209999
2014/05/30,XOM,-0.739998
2014/06/02,XOM,-0.589997
2014/06/03,XOM,0.449997
2014/06/04,XOM,-0.349998
2014/06/05,XOM,0.510002
2014/06/06,XOM,1.049995
2014/06/09,XOM,-0.080001
2014/06/10,XOM,-0.059998
2014/06/11,XOM,0.489998
2014/06/12,XOM,-0.289993
2014/06/13,XOM,0.989998
2014/06/16,XOM,0.269996
2014/06/17,XOM,-0.5
2014/06/18,XOM,0.310005
2014/06/19,XOM,-0.100006
2014/06/20,XOM,1.200005
2014/06/23,XOM,0.549995
2014/06/24,XOM,-1.649994
2014/06/25,XOM,-0.590004
2014/06/26,XOM,-0.11
2014/06/27,XOM,-0.82
2014/06/30,XOM,-0.529999
2014/07/01,XOM,0.680001
2014/07/02,XOM,0.209999
2014/07/03,XOM,1.019996
2014/07/07,XOM,0.060006
2014/07/08,XOM,0.18
2014/07/09,XOM,0.720001
2014/07/10,XOM,-0.980003
2014/07/11,XOM,-0.830002
2014/07/14,XOM,0.940002
2014/07/15,XOM,-0.290001
2014/07/16,XOM,1.379998
2014/07/17,XOM,-1.459999
2014/07/18,XOM,0.420005
2014/07/21,XOM,0.349999
2014/07/22,XOM,0.459999
2014/07/23,XOM,0.709999
2014/07/24,XOM,0.029999
2014/07/25,XOM,-1.099999
2014/07/28,XOM,1.190003
2014/07/29,XOM,-0.82
2014/07/30,XOM,-0.300003
2014/07/31,XOM,-4.309998
2014/08/01,XOM,-0.139999
2014/08/04,XOM,1.329994
2014/08/05,XOM,-1.93
2014/08/06,XOM,0.780006
2014/08/07,XOM,-0.710006
2014/08/08,XOM,1.470001
2014/08/11,XOM,-1.009995
2014/08/12,XOM,-0.240005
2014/08/13,XOM,0.599998
2014/08/14,XOM,0
2014/08/15,XOM,-0.059997
2014/08/18,XOM,0.489998
2014/08/19,XOM,-0.029999
2014/08/20,XOM,0.209999
2014/08/21,XOM,-0.419998
2014/08/22,XOM,-0.779999
2014/08/25,XOM,0.25
2014/08/26,XOM,0.889999
2014/08/27,XOM,-0.11
2014/08/28,XOM,0.040001
2014/08/29,XOM,-0.110001
2014/09/02,XOM,-0.970001
2014/09/03,XOM,0.620003
2014/09/04,XOM,-0.75
2014/09/05,XOM,0.900001
